         17.98	             207
            18	             219
         18.02	             204
         18.04	             198
         18.06	             204
         18.08	             174
          18.1	             182
         18.12	             198
         18.14	             216
         18.16	             166
         18.18	             213
          18.2	             213
         18.22	             198
         18.24	             207
         18.26	             198
         18.28	             219
          18.3	             196
         18.32	             207
         18.34	             204
         18.36	             184
         18.38	             187
          18.4	             184
         18.42	             198
         18.44	             193
         18.46	             216
         18.48	             210
          18.5	             198
         18.52	             225
         18.54	             213
         18.56	             210
         18.58	             198
          18.6	             216
         18.62	             204
         18.64	             196
         18.66	             207
         18.68	             207
          18.7	             171
         18.72	             184
         18.74	             198
         18.76	             201
         18.78	             204
          18.8	             179
         18.82	             204
         18.84	             198
         18.86	             201
         18.88	             193
          18.9	             187
         18.92	             204
         18.94	             184
         18.96	             210
         18.98	             176
            19	             174
         19.02	             179
         19.04	             176
         19.06	             219
         19.08	             201
          19.1	             193
         19.12	             210
         19.14	             204
         19.16	             184
         19.18	             171
          19.2	             187
         19.22	             201
         19.24	             196
         19.26	             210
         19.28	             187
          19.3	             207
         19.32	             176
         19.34	             193
         19.36	             158
         19.38	             210
          19.4	             187
         19.42	             190
         19.44	             201
         19.46	             193
         19.48	             193
          19.5	             198
         19.52	             196
         19.54	             190
         19.56	             174
         19.58	             210
          19.6	             193
         19.62	             174
         19.64	             153
         19.66	             201
         19.68	             198
          19.7	             193
         19.72	             166
         19.74	             187
         19.76	             184
         19.78	             201
          19.8	             179
         19.82	             171
         19.84	             190
         19.86	             179
         19.88	             182
          19.9	             174
         19.92	             176
         19.94	             196
         19.96	             187
         19.98	             201
            20	             176
         20.02	             193
         20.04	             187
         20.06	             187
         20.08	             193
          20.1	             176
         20.12	             182
         20.14	             179
         20.16	             169
         20.18	             174
          20.2	             184
         20.22	             171
         20.24	             163
         20.26	             216
         20.28	             169
          20.3	             182
         20.32	             161
         20.34	             182
         20.36	             176
         20.38	             196
          20.4	             171
         20.42	             196
         20.44	             184
         20.46	             179
         20.48	             187
          20.5	             174
         20.52	             163
         20.54	             176
         20.56	             156
         20.58	             156
          20.6	             184
         20.62	             174
         20.64	             176
         20.66	             198
         20.68	             153
          20.7	             190
         20.72	             169
         20.74	             182
         20.76	             198
         20.78	             171
          20.8	             158
         20.82	             182
         20.84	             174
         20.86	             176
         20.88	             179
          20.9	             187
         20.92	             184
         20.94	             174
         20.96	             187
         20.98	             156
            21	             196
         21.02	             169
         21.04	             184
         21.06	             153
         21.08	             190
          21.1	             141
         21.12	             171
         21.14	             163
         21.16	             153
